Chart,1,source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,1782_4,,,,,
Chart,3,source/org/jfree/data/time/TimeSeries.java,1036_4,,,,,
Chart,4,source/org/jfree/chart/plot/XYPlot.java,4418_4,,,,,
Chart,5,source/org/jfree/data/xy/XYSeries.java,530_4,,,,,
Chart,6,source/org/jfree/chart/util/ShapeList.java,96_4,,,,,
Chart,7,source/org/jfree/data/time/TimePeriodValues.java,251_4,,,,,
Chart,9,source/org/jfree/data/time/TimeSeries.java,904_4,,,,,
Chart,11,source/org/jfree/chart/util/ShapeUtilities.java,255_4,,,,,
Chart,12,source/org/jfree/chart/plot/MultiplePiePlot.java,138_4,,,,,
Chart,13,source/org/jfree/chart/block/BorderArrangement.java,413_4,,,,,
Chart,15,source/org/jfree/chart/plot/PiePlot.java,1372_4,2034_4,,,,
Chart,17,source/org/jfree/data/time/TimeSeries.java,841_4,,,,,
Chart,19,source/org/jfree/chart/plot/CategoryPlot.java,684_4,962_4,,,,
Chart,20,source/org/jfree/chart/plot/ValueMarker.java,83_4,,,,,
Chart,21,source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,134_4,,,,,
Chart,22,source/org/jfree/data/KeyedObjects2D.java,737_4,,,,,
Chart,24,source/org/jfree/chart/renderer/GrayPaintScale.java,115_4,,,,,
Chart,25,source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,217_4,366_4,,,,
Chart,26,source/org/jfree/chart/axis/Axis.java,1079_4,,,,,
Closure,1,src/com/google/javascript/jscomp/RemoveUnusedVars.java,363_2,,,,,
Closure,2,src/com/google/javascript/jscomp/TypeCheck.java,1554_2,,,,,
Closure,3,src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,124_2,280_4,365_14,,,
Closure,5,src/com/google/javascript/jscomp/InlineObjectLiterals.java,147_4,,,,,
Closure,6,src/com/google/javascript/jscomp/TypeValidator.java,350_2,387_2,,,,
Closure,7,src/com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java,609_4,,,,,
Closure,8,src/com/google/javascript/jscomp/CollapseVariableDeclarations.java,190_4,209_2,,,,
Closure,10,src/com/google/javascript/jscomp/NodeUtil.java,1415_2,,,,,
Closure,12,src/com/google/javascript/jscomp/MaybeReachingVariableUse.java,159_2,,,,,
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,682_2,,,,,
Closure,15,src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,83_6,,,,,
Closure,19,src/com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java,152_2,,,,,
Closure,20,src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,208_2,,,,,
Closure,21,src/com/google/javascript/jscomp/CheckSideEffects.java,83_2,,,,,
Closure,22,src/com/google/javascript/jscomp/CheckSideEffects.java,83_2,,,,,
Closure,26,src/com/google/javascript/jscomp/ProcessCommonJSModules.java,201_4,221_4,,,,
Closure,29,src/com/google/javascript/jscomp/InlineObjectLiterals.java,147_4,,,,,
Closure,31,src/com/google/javascript/jscomp/Compiler.java,1230_2,,,,,
Closure,33,src/com/google/javascript/rhino/jstype/PrototypeObjectType.java,554_2,,,,,
Closure,35,src/com/google/javascript/jscomp/TypeInference.java,1099_2,,,,,
Closure,36,src/com/google/javascript/jscomp/InlineVariables.java,515_4,,,,,
Closure,38,src/com/google/javascript/jscomp/CodeConsumer.java,240_2,,,,,
Closure,40,src/com/google/javascript/jscomp/NameAnalyzer.java,595_4,,,,,
Closure,45,src/com/google/javascript/jscomp/RemoveUnusedVars.java,685_2,902_4,,,,
Closure,48,src/com/google/javascript/jscomp/TypedScopeCreator.java,1406_4,,,,,
Closure,49,src/com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,75_2,105_2,158_2,,,
Closure,50,src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java,364_2,,,,,
Closure,55,src/com/google/javascript/jscomp/FunctionRewriter.java,116_2,,,,,
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,188_2,,,,,
Closure,59,src/com/google/javascript/jscomp/Compiler.java,222_2,,,,,
Closure,61,src/com/google/javascript/jscomp/NodeUtil.java,919_2,,,,,
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,66_2,,,,,
Closure,63,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,66_2,,,,,
Closure,64,src/com/google/javascript/jscomp/Compiler.java,1386_2,1454_2,1464_2,,,
Closure,66,src/com/google/javascript/jscomp/TypeCheck.java,451_2,,,,,
Closure,67,src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java,314_4,,,,,
Closure,68,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,161_2,1681_2,1753_2,,,
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,987_2,,,,,
Closure,75,src/com/google/javascript/jscomp/NodeUtil.java,312_2,372_2,,,,
Closure,76,src/com/google/javascript/jscomp/DeadAssignmentsElimination.java,275_2,347_2,,,,
Closure,78,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,661_2,,,,,
Closure,101,src/com/google/javascript/jscomp/CommandLineRunner.java,418_2,,,,,
Closure,106,src/com/google/javascript/jscomp/GlobalNamespace.java,899_4,,,,,
Closure,107,src/com/google/javascript/jscomp/CommandLineRunner.java,805_2,,,,,
Closure,108,src/com/google/javascript/jscomp/ScopedAliases.java,309_4,,,,,
Closure,109,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1093_2,,,,,
Closure,112,src/com/google/javascript/jscomp/TypeInference.java,1178_2,,,,,
Closure,114,src/com/google/javascript/jscomp/NameAnalyzer.java,558_4,,,,,
Closure,115,src/com/google/javascript/jscomp/FunctionInjector.java,677_2,,,,,
Closure,116,src/com/google/javascript/jscomp/FunctionInjector.java,677_2,,,,,
Closure,117,src/com/google/javascript/jscomp/TypeValidator.java,713_2,,,,,
Closure,119,src/com/google/javascript/jscomp/GlobalNamespace.java,306_4,,,,,
Closure,120,src/com/google/javascript/jscomp/ReferenceCollectingCallback.java,417_4,,,,,
Closure,121,src/com/google/javascript/jscomp/InlineVariables.java,254_4,,,,,
Closure,122,src/com/google/javascript/jscomp/parsing/IRFactory.java,248_2,,,,,
Closure,124,src/com/google/javascript/jscomp/ExploitAssigns.java,201_2,,,,,
Closure,125,src/com/google/javascript/jscomp/TypeCheck.java,1653_2,,,,,
Closure,126,src/com/google/javascript/jscomp/MinimizeExitPoints.java,78_2,,,,,
Closure,127,src/com/google/javascript/jscomp/UnreachableCodeElimination.java,110_4,177-4,,,,
Closure,129,src/com/google/javascript/jscomp/PrepareAst.java,154_4,,,,,
Closure,130,src/com/google/javascript/jscomp/CollapseProperties.java,146_2,,,,,
Closure,131,src/com/google/javascript/rhino/TokenStream.java,190_4,,,,,
Closure,132,src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,630_2,,,,,
Closure,133,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,2396_2,,,,,
Lang,1,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,419_4,,,,,
Lang,6,src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,67_4,,,,,
Lang,7,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,418_4,701_4,,,,
Lang,9,src/main/java/org/apache/commons/lang3/time/FastDateParser.java,111_4,,,,,
Lang,10,src/main/java/org/apache/commons/lang3/time/FastDateParser.java,296_4,,,,,
Lang,12,src/main/java/org/apache/commons/lang3/RandomStringUtils.java,190_4,,,,,
Lang,13,src/main/java/org/apache/commons/lang3/SerializationUtils.java,243_8,265_8,,,,
Lang,16,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,418_4,,,,,
Lang,18,src/main/java/org/apache/commons/lang3/time/FastDateFormat.java,457_4,,,,,
Lang,20,src/main/java/org/apache/commons/lang3/StringUtils.java,3263_4,3341_4,,,,
Lang,21,src/main/java/org/apache/commons/lang3/time/DateUtils.java,246_4,,,,,
Lang,22,src/main/java/org/apache/commons/lang3/math/Fraction.java,571_4,,,,,
Lang,24,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1306_4,,,,,
Lang,27,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,426_4,,,,,
Lang,33,src/main/java/org/apache/commons/lang3/ClassUtils.java,892_4,,,,,
Lang,35,src/main/java/org/apache/commons/lang3/ArrayUtils.java,3260_4,3538_4,,,,
Lang,39,src/java/org/apache/commons/lang3/StringUtils.java,3557_4,,,,,
Lang,41,src/java/org/apache/commons/lang/ClassUtils.java,175_4,248_4,,,,
Lang,43,src/java/org/apache/commons/lang/text/ExtendedMessageFormat.java,407_4,,,,,
Lang,44,src/java/org/apache/commons/lang/NumberUtils.java,117_4,,,,,
Lang,45,src/java/org/apache/commons/lang/WordUtils.java,585_4,,,,,
Lang,46,src/java/org/apache/commons/lang/StringEscapeUtils.java,64_4,89_4,105_4,130_4,146_4,169_4
Lang,47,src/java/org/apache/commons/lang/text/StrBuilder.java,1171_4,1218_4,,,,
Lang,50,src/java/org/apache/commons/lang/time/FastDateFormat.java,267_4,443_4,,,,
Lang,51,src/java/org/apache/commons/lang/BooleanUtils.java,624_4,,,,,
Lang,53,src/java/org/apache/commons/lang/time/DateUtils.java,612_4,,,,,
Lang,55,src/java/org/apache/commons/lang/time/StopWatch.java,107_4,,,,,
Lang,57,src/java/org/apache/commons/lang/LocaleUtils.java,216_4,,,,,
Lang,58,src/java/org/apache/commons/lang/math/NumberUtils.java,371_4,,,,,
Lang,59,src/java/org/apache/commons/lang/text/StrBuilder.java,867_4,,,,,
Lang,60,src/java/org/apache/commons/lang/text/StrBuilder.java,1665_4,1717_4,,,,
Lang,61,src/java/org/apache/commons/lang/text/StrBuilder.java,1750_4,,,,,
Math,2,src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,239_4,,,,,
Math,3,src/main/java/org/apache/commons/math3/util/MathArrays.java,797_4,,,,,
Math,5,src/main/java/org/apache/commons/math3/complex/Complex.java,298_4,,,,,
Math,7,src/main/java/org/apache/commons/math3/ode/AbstractIntegrator.java,283_4,,,,,
Math,8,src/main/java/org/apache/commons/math3/distribution/DiscreteDistribution.java,173_4,,,,,
Math,11,src/main/java/org/apache/commons/math3/distribution/MultivariateNormalDistribution.java,176_4,,,,,
Math,15,src/main/java/org/apache/commons/math3/util/FastMath.java,1435_4,,,,,
Math,18,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,921_8,947_8,981_8,,,
Math,20,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,916_8,,,,,
Math,25,src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,248_8,,,,,
Math,28,src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java,90_4,,,,,
Math,29,src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java,339_4,356_4,,,,
Math,30,src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java,158_4,,,,,
Math,31,src/main/java/org/apache/commons/math3/util/ContinuedFraction.java,98_4,,,,,
Math,32,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,128_4,,,,,
Math,33,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,323_4,,,,,
Math,34,src/main/java/org/apache/commons/math3/genetics/ListPopulation.java,202_4,,,,,
Math,35,src/main/java/org/apache/commons/math3/genetics/ElitisticListPopulation.java,38_4,54_4,,,,
Math,40,src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java,139_4,,,,,
Math,41,src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java,456_4,,,,,
Math,42,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,391_4,,,,,
Math,43,src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java,145_4,,,,,
Math,44,src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java,264_4,,,,,
Math,49,src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java,341_4,353_4,366_4,378_4,,
Math,50,src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,127_4,,,,,
Math,52,src/main/java/org/apache/commons/math/geometry/euclidean/threed/Rotation.java,295_2,,,,,
Math,53,src/main/java/org/apache/commons/math/complex/Complex.java,133_4,,,,,
Math,56,src/main/java/org/apache/commons/math/util/FastMath.java,208_4,,,,,
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,152_4,,,,,
Math,58,src/main/java/org/apache/commons/math/optimization/fitting/GaussianFitter.java,113_4,,,,,
Math,59,src/main/java/org/apache/commons/math/util/FastMath.java,3476_4,,,,,
Math,60,src/main/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,115_4,,,,,
Math,61,src/main/java/org/apache/commons/math/distribution/PoissonDistributionImpl.java,83_4,,,,,
Math,62,src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java,108_4,149_4,,,,
Math,63,src/main/java/org/apache/commons/math/util/MathUtils.java,408_4,,,,,
Math,65,src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java,229_4,248_4,,,,
Math,69,src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java,147_4,,,,,
Math,70,src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java,69_4,,,,,
Math,72,src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java,78_4,,,,,
Math,73,src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java,78_4,,,,,
Math,74,src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java,190_2,,,,,
Math,75,src/main/java/org/apache/commons/math/stat/Frequency.java,291_4,,,,,
Math,78,src/main/java/org/apache/commons/math/ode/events/EventState.java,156_4,,,,,
Math,79,src/main/java/org/apache/commons/math/util/MathUtils.java,1616_4,,,,,
Math,80,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1125_4,,,,,
Math,81,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,566_4,812_4,1424_4,,,
Math,82,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,70_4,,,,,
Math,84,src/main/java/org/apache/commons/math/optimization/direct/MultiDirectional.java,59_4,,,,,
Math,85,src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java,131_5,,,,,
Math,87,src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,267_4,,,,,
Math,88,src/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,317_4,,,,,
Math,89,src/java/org/apache/commons/math/stat/Frequency.java,96_4,,,,,
Math,90,src/java/org/apache/commons/math/stat/Frequency.java,96_4,113_4,,,,
Math,93,src/java/org/apache/commons/math/util/MathUtils.java,322_4,355_4,385_4,,,
Math,95,src/java/org/apache/commons/math/distribution/FDistributionImpl.java,135_4,,,,,
Math,96,src/java/org/apache/commons/math/complex/Complex.java,227_4,,,,,
Math,97,src/java/org/apache/commons/math/analysis/BrentSolver.java,109_4,,,,,
Math,99,src/java/org/apache/commons/math/util/MathUtils.java,509_4,691_4,,,,
Math,103,src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,100_4,,,,,
Math,104,src/java/org/apache/commons/math/special/Gamma.java,25_0,,,,,
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,234_4,,,,,
Time,11,src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,47_0,,,,,
Time,14,src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,203_4,,,,,
Time,15,src/main/java/org/joda/time/field/FieldUtils.java,126_4,,,,,
Time,17,src/main/java/org/joda/time/DateTimeZone.java,1156_4,,,,,
